variable_id,GENENAME,UNIPROT,cytokine_name
IL17F,interleukin 17F,Q96PD4,
FASL,NA,P48023,
TGFA,transforming growth factor alpha,P01135,
MIP1A,NA,P10147,
SDF1A,NA,P48061,
IL27,interleukin 27,Q8NEV9,
LIF,LIF interleukin 6 family cytokine,P15018,
IL1B,interleukin 1 beta,P01584,
IL2,interleukin 2,P60568,
IL4,interleukin 4,P05112,
IL5,interleukin 5,P05113,
IP10,NA,P02778,
IL6,interleukin 6,P05231,
IL7,interleukin 7,P13232,
IL8,NA,P10145,
IL10,interleukin 10,P22301,
IFNB,NA,P01574,
EOTAXIN,NA,P51671,
IL12P70,NA,NA,
IL13,interleukin 13,P35225,
IL17A,interleukin 17A,Q16552,
IL31,interleukin 31,Q6EBC2,
IL1RA,NA,P18510,
SCF,NA,P21583,
RANTES,NA,P13501,
IFNG,interferon gamma,P01579,
GMCSF,NA,P04141,
TNFA,NA,P01375,
HGF,hepatocyte growth factor,P14210,
MIP1B,NA,P13236,
IFNA,NA,P01562,
TGFB,NA,P01137,
MCP1,NA,P13500,
IL9,interleukin 9,P15248,
VEGFD,vascular endothelial growth factor D,O43915,
TNFB,NA,P01375,
NGF,nerve growth factor,P01138,
EGF,epidermal growth factor,P01133,
BDNF,brain derived neurotrophic factor,P23560,
TRAIL,NA,P50591,
GCSF,NA,P09919,
GROA,NA,P09341,
IL1A,interleukin 1 alpha,P01583,
IL23,NA,P29460,
IL12P40,NA,P29460,
IL15,interleukin 15,P40933,
IL18,interleukin 18,Q14116,
MCSF,NA,P09603,
MCP3,NA,P80098,
MIG,NA,Q07325,
RESISTIN,NA,Q9HD89,
IL21,interleukin 21,Q9HBE4,
ICAM1,intercellular adhesion molecule 1,P05362,
VCAM1,vascular cell adhesion molecule 1,P19320,
FGFB,NA,P09038,
IL22,interleukin 22,Q9GZX6,
PDGFBB,NA,P01127,
VEGF,NA,P15692,Vascular endothelial growth factor
LEPTIN,NA,P41159,
PAI1,NA,P05121,
CD40L,NA,P29965,
ENA78,NA,P42830,
CHEX1,NA,NA,
CHEX2,NA,NA,
CHEX3,NA,NA,
CHEX4,NA,NA,
